substituent,SMILES,Hammett Constant,Free Energy Change,Isomer,Connecting atom,XLogP
[Se]CH=CHCl-m,O=C(O)C1=CC([Se]/C=C/Cl)=CC=C1,0.28,-0.3821,1,34,3.191
B(OH)2-m,O=C(O)C1=CC=CC(B(O)O)=C1,-0.01,0.0136,1,5,0.662
B(OH)2-p,O=C(O)C1=CC=C(B(O)O)C=C1,0.12,-0.1637,2,5,0.662
B(OH)3- -m,O=C(O)C1=CC=CC([B-](O)(O)O)=C1,-0.48,0.655,1,5,0.195
B(OH)3- -p,O=C(O)C1=CC=C([B-](O)(O)O)C=C1,-0.44,0.6004,2,5,0.195
BF2-m,O=C(O)C1=CC=CC(B(F)F)=C1,0.32,-0.4366,1,5,2.483
BF2-p,O=C(O)C1=CC=C(B(F)F)C=C1,0.48,-0.655,2,5,2.483
Br-m,C1=CC(=CC(=C1)Br)C(=O)O,0.39,-0.5322,1,35,2.435
Br-p,C1=CC(=CC=C1C(=O)O)Br,0.23,-0.3138,2,35,2.435
C(Me)(NO2)2 -m,O=C(O)C1=CC(C([N+]([O-])=O)(C)[N+]([O-])=O)=CC=C1,0.54,-0.7368,1,6,2.161
C(Me)(NO2)2 -p,O=C(O)C1=CC=C(C([N+]([O-])=O)(C)[N+]([O-])=O)C=C1,0.61,-0.8323,2,6,2.161
C(NO2)3 -m,O=C(O)C1=CC=CC(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=C1,0.72,-0.9824,1,6,2.013
C(NO2)3 -p,O=C(O)C1=CC=C(C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C=C1,0.82,-1.1189,2,6,2.013
C(OH)(CF3)2-m,O=C(O)C1=CC(C(C(F)(F)F)(C(F)(F)F)O)=CC=C1,0.29,-0.3957,1,6,3.466
C(OH)(CF3)2-p,O=C(O)C1=CC=C(C(C(F)(F)F)(C(F)(F)F)O)C=C1,0.3,-0.4093,2,6,3.466
CBr3-m,C1=CC(=CC(=C1)C(Br)(Br)Br)C(=O)O,0.28,-0.3821,1,6,3.987
CBr3-p,C1=CC(=CC=C1C(=O)O)C(Br)(Br)Br,0.29,-0.3957,2,6,3.987
CCCF3-m,O=C(O)C1=CC(C#CC(F)(F)F)=CC=C1,0.41,-0.5594,1,6,3.222
CCCF3-p,O=C(O)C1=CC=C(C#CC(F)(F)F)C=C1,0.51,-0.6959,2,6,3.222
CCCH3-m,O=C(O)C1=CC(C#CC)=CC=C1,0.21,-0.2865,1,6,2.734
CCCH3-p,O=C(O)C1=CC=C(C#CC)C=C1,0.03,-0.0409,2,6,2.734
CCl3-m,C1=CC(=CC(=C1)C(Cl)(Cl)Cl)C(=O)O,0.4,-0.5458,1,6,2.973
CCl3-p,C1=CC(=CC=C1C(=O)O)C(Cl)(Cl)Cl,0.46,-0.6277,2,6,2.973
CF(CF3)2-m,O=C(O)C1=CC(C(C(F)(F)F)(C(F)(F)F)F)=CC=C1,0.37,-0.5049,1,6,4.461
CF(CF3)2-p,O=C(O)C1=CC=C(C(C(F)(F)F)(C(F)(F)F)F)C=C1,0.53,-0.7232,2,6,4.461
CF2CF2CF3-m,O=C(O)C1=CC(C(F)(F)C(F)(F)C(F)(F)F)=CC=C1,0.44,-0.6004,1,6,4.324
CF2CF2CF3-p,O=C(O)C1=CC=C(C(F)(F)C(F)(F)C(F)(F)F)C=C1,0.48,-0.655,2,6,4.324
CF2CF3-m,O=C(O)C1=CC=CC(C(F)(F)C(F)(F)F)=C1,0.47,-0.6413,1,6,3.443
CF2CF3-p,O=C(O)C1=CC=C(C(F)(F)C(F)(F)F)C=C1,0.52,-0.7095,2,6,3.443
CF2H-m,C1=CC(=CC(=C1)C(F)F)C(=O)O,0.29,-0.3957,1,6,2.24
CF2H-p,C1=CC(=CC=C1C(=O)O)C(F)F,0.32,-0.4366,2,6,2.24
CF3-m,C1=CC(=CC(=C1)C(F)(F)F)C(=O)O,0.43,-0.5867,1,6,2.562
CF3-p,C1=CC(=CC=C1C(=O)O)C(F)(F)F,0.54,-0.7368,2,6,2.562
Ch=CH2-m,O=C(O)C1=CC(C=C)=CC=C1,0.06,-0.0819,1,6,2.574
Ch=CH2-p,O=C(O)C1=CC=C(C=C)C=C1,-0.04,0.0546,2,6,2.574
CH2Br-m,C1=CC(=CC(=C1)CBr)C(=O)O,0.12,-0.1637,1,6,2.438
CH2Br-p,C1=CC(=CC=C1CBr)C(=O)O,0.14,-0.191,2,6,2.438
CH2CH=CH2-m,O=C(O)C1=CC=CC(CC=C)=C1,-0.11,0.1501,1,6,2.93
CH2CH=CH2-p,O=C(O)C1=CC=C(C=C)C=C1,-0.14,0.191,2,6,2.574
CH2CH2CH3-m,CCCC1=CC=CC(=C1)C(=O)O,-0.06,0.0819,1,6,3.107
CH2CH2CH3-p,CCCC1=CC=C(C=C1)C(=O)O,-0.13,0.1774,2,6,3.107
CH2CH3-m,CCC1=CC=CC(=C1)C(=O)O,-0.07,0.0955,1,6,2.538
CH2CH3NH3+ -m,O=C(O)C1=CC(CC[NH3+])=CC=C1,0.23,-0.3138,1,6,1.451
CH2CH3-p,CCC1=CC=C(C=C1)C(=O)O,-0.15,0.2047,2,6,2.538
CH2Cl-m,C1=CC(=CC(=C1)CCl)C(=O)O,0.11,-0.1501,1,6,2.1
CH2Cl-p,C1=CC(=CC=C1CCl)C(=O)O,0.12,-0.1637,2,6,2.1
CH2CN-m,O=C(O)C1=CC(CC#N)=CC=C1,0.16,-0.2183,1,6,1.175
CH2CN-p,O=C(O)C1=CC=C(CC#N)C=C1,0.18,-0.2456,2,6,1.175
CH2CO2- -m,O=C(O)C1=CC(CC([O-])=O)=CC=C1,0.07,-0.0955,1,6,0.583
CH2CO2- -p,O=C(O)C1=CC=C(CC([O-])=O)C=C1,-0.16,0.2183,2,6,0.583
CH2F-m,C1=CC(=CC(=C1)CF)C(=O)O,0.12,-0.1637,1,6,1.963
CH2F-p,C1=CC(=CC=C1CF)C(=O)O,0.11,-0.1501,2,6,1.963
CH2I-m,C1=CC(=CC(=C1)CI)C(=O)O,0.1,-0.1364,1,17,2.638
CH2I-p,C1=CC(=CC=C1CI)C(=O)O,0.11,-0.1501,2,17,2.638
CH2NH2-m,O=C(O)C1=CC=CC(CN)=C1.N,-0.3,0.4093,1,6,0.759
CH2NH2-p,O=C(O)C1=CC=C(CN)C=C1,-0.11,0.1501,2,6,0.759
CH2NH3+ -m,O=C(O)C1=CC(C[NH3+])=CC=C1,0.59,-0.8051,1,6,1.293
CH2NH3+ -p,O=C(O)C1=CC=C(C[NH3+])C=C1,0.53,-0.7232,2,6,1.293
CH2OH-m,O=C(O)C1=CC=CC(CO)=C1,0,0,1,6,0.826
CH2OH-p,O=C(O)C1=CC=C(CO)C=C1,0,0,2,6,0.826
CH2SCF3-m,O=C(O)C1=CC(CSC(F)(F)F)=CC=C1,0.12,-0.1637,1,6,3.373
CH2SCF3-p,O=C(O)C1=CC=C(CSC(F)(F)F)C=C1,0.15,-0.2047,2,6,3.373
CH2SCN-m,O=C(O)C1=CC(CSC#N)=CC=C1,0.12,-0.1637,1,6,1.607
CH2SCN-m,O=C(O)C1=CC=C(CSC#N)C=C1,0.14,-0.191,2,6,1.607
CH2SO2CF3-m,O=C(O)C1=CC(CS(OC(F)(F)F)=O)=CC=C1,0.29,-0.3957,1,6,1.118
CH2SO2CF3-p,O=C(O)C1=CC=C(CS(OC(F)(F)F)=O)C=C1,0.31,-0.423,2,6,1.118
CH2SOCF3-m,O=C(O)C1=CC(CS(C(F)(F)F)=O)=CC=C1,0.25,-0.3411,1,6,1.344
CH2SOCF3-p,O=C(O)C1=CC=C(CS(C(F)(F)F)=O)C=C1,0.24,-0.3275,2,6,1.344
CH3CH2NH3+ -p,O=C(O)C1=CC=C(CC[NH3+])C=C1,0.17,-0.232,2,6,1.451
CH3-m,CC1=CC=CC(=C1)C(=O)O,-0.07,0.0955,1,6,2.074
CH3-p,CC1=CC=C(C=C1)C(=O)O,-0.17,0.232,2,6,2.074
CHBr2-m,C1=CC(=CC(=C1)C(Br)Br)C(=O)O,0.31,-0.423,1,6,3.19
CHBr2-p,C1=CC(=CC=C1C(=O)O)C(Br)Br,0.32,-0.4366,2,6,3.19
CHCl2-m,C1=CC(=CC(=C1)C(Cl)Cl)C(=O)O,0.31,-0.423,1,6,2.514
CHCl2-p,C1=CC(=CC(=C1)C(=O)O)C(Cl)Cl,0.32,-0.4366,2,6,2.514
CHI2-m,C1=CC(=CC(=C1)C(I)I)C(=O)O,0.26,-0.3548,1,6,3.59
CHI2-p,C1=CC(=CC(=C1)C(I)I)C(=O)O,0.26,-0.3548,2,6,3.59
CHO-m,C1=CC(=CC(=C1)C(=O)O)C=O,0.35,-0.4776,1,6,1.333
CHO-p,C1=CC(=CC=C1C=O)C(=O)O,0.42,-0.5731,2,6,1.333
Cl-m,C1=CC(=CC(=C1)Cl)C(=O)O,0.37,-0.5049,1,17,2.259
Cl-p,C1=CC(=CC=C1C(=O)O)Cl,0.23,-0.3138,2,17,2.259
CMe=CH2-m,O=C(O)C1=CC(C(C)=C)=CC=C1,0.09,-0.1228,1,6,2.966
CMe=CH2-p,O=C(O)C1=CC=C(C(C)=C)C=C1,0.05,-0.0682,2,6,2.966
CN-m,C1=CC(=CC(=C1)C(=O)O)C#N,0.56,-0.7641,1,6,1.36
CN-p,C1=CC(=CC=C1C#N)C(=O)O,0.66,-0.9006,2,6,1.36
COCF3-m,O=C(O)C1=CC=CC(C(C(F)(F)F)=O)=C1,0.63,-0.8596,1,6,2.213
COCF3-p,O=C(O)C1=CC=C(C(C(F)(F)F)=O)C=C1,0.8,-1.0916,2,6,2.213
COCH3-m,O=C(O)C1=CC=CC(C(C)=O)=C1,0.38,-0.5185,1,6,1.514
COCH3-p,O=C(O)C1=CC=C(C(C)=O)C=C1,0.5,-0.6822,2,6,1.514
COCl-m,O=C(O)C1=CC(C(Cl)=O)=CC=C1,0.51,-0.6959,1,6,1.91
COCl-p,O=C(O)C1=CC=C(C(Cl)=O)C=C1,0.61,-0.8323,2,6,1.91
COF-m,O=C(O)C1=CC(C(F)=O)=CC=C1,0.55,-0.7505,1,6,1.449
COF-p,O=C(O)C1=CC=C(C(F)=O)C=C1,0.7,-0.9551,2,6,1.449
CONH2-m,O=C(O)C1=CC=CC(C(N)=O)=C1,0.28,-0.3821,1,6,0.524
CONH2-p,O=C(O)C1=CC=C(C(N)=O)C=C1,0.36,-0.4912,2,6,0.524
CONHMe-m,O=C(O)C1=CC(C(NC)=O)=CC=C1,0.37,-0.5049,1,6,1.042
CONHMe-p,O=C(O)C1=CC=C(C(NC)=O)C=C1,0.3,-0.4093,2,6,1.042
COOH-m,C1=CC(=CC(=C1)C(=O)O)C(=O)O,0.37,-0.5049,1,6,1.252
COOH-p,C1=CC(=CC=C1C(=O)O)C(=O)O,0.45,-0.614,2,6,1.252
COOMe-m,O=C(O)C1=CC(C(OC)=O)=CC=C1,0.37,-0.5049,1,6,1.573
COOMe-p,O=C(O)C1=CC=C(C(OC)=O)C=C1,0.45,-0.614,2,6,1.573
CSNH2-m,O=C(O)C1=CC=CC(C(N)=S)=C1,0.25,-0.3411,1,6,1.092
CSNH2-p,O=C(O)C1=CC=C(C(N)=S)C=C1,0.3,-0.4093,2,6,1.092
CSNHMe-m,O=C(O)C1=CC(C(NC)=S)=CC=C1,0.3,-0.4093,1,6,1.555
CSNHMe-p,O=C(O)C1=CC=C(C(NC)=S)C=C1,0.34,-0.4639,2,6,1.555
cyclobutyl-m,C1CC(C1)C2=CC=CC(=C2)C(=O)O,-0.05,0.0682,1,6,3.271
cyclobutyl-p,C1CC(C1)C2=CC=C(C=C2)C(=O)O,-0.14,0.191,2,6,3.271
cyclopropyl-m,C1CC1C2=CC=CC(=C2)C(=O)O,-0.07,0.0955,1,6,2.702
cyclopropyl-p,C1CC1C2=CC=C(C=C2)C(=O)O,-0.21,0.2865,2,6,2.702
F-m,C1=CC(=CC(=C1)F)C(=O)O,0.34,-0.4639,1,9,1.798
F-p,C1=CC(=CC=C1C(=O)O)F,0.06,-0.0819,2,9,1.798
GeBr3-m,O=C(O)C1=CC=CC([Ge](Br)(Br)Br)=C1,0.66,-0.9006,1,32,4.557
GeBr3-p,O=C(O)C1=CC=C([Ge](Br)(Br)Br)C=C1,0.73,-0.9961,2,32,4.557
GeCl3-m,O=C(O)C1=CC=CC([Ge](Cl)(Cl)Cl)=C1,0.71,-0.9688,1,32,3.543
GeCl3-p,O=C(O)C1=CC=C([Ge](Cl)(Cl)Cl)C=C1,0.79,-1.0779,2,32,3.543
GeF3-m,O=C(O)C1=CC=CC([Ge](F)(F)F)=C1,0.85,-1.1598,1,32,3.132
GeF3-p,O=C(O)C1=CC=C([Ge](F)(F)F)C=C1,0.97,-1.3236,2,32,3.132
GeH3 -m,O=C(O)C1=CC=CC([Ge])=C1,0,0,1,32,1.596
GeH3 -p,O=C(O)C1=CC=C([Ge])C=C1,0.01,-0.0136,2,32,1.596
H2CCH2-m,C=CC1=CC(=CC=C1)C(=O)O,0.06,-0.0819,1,6,2.574
H2CCH2-p,C=CC1=CC=C(C=C1)C(=O)O,-0.04,0.0546,2,6,2.574
HCCH-m,C#CC1=CC(=CC=C1)C(=O)O,0.21,-0.2865,1,6,2.135
HCCH-p,C#CC1=CC=C(C=C1)C(=O)O,0.23,-0.3138,2,6,2.135
HgCF3-m,O=C(O)C1=CC=CC([Hg]C(F)(F)F)=C1,0.29,-0.3957,1,80,3.126
HgCF3-p,O=C(O)C1=CC=C([Hg]C(F)(F)F)C=C1,0.32,-0.4366,2,80,3.126
HgCH3-m,O=C(O)C1=CC=CC([Hg]C)=C1,0.43,-0.5867,1,80,2.124
HgCH3-p,O=C(O)C1=CC=C([Hg]C)C=C1,0.1,-0.1364,2,80,2.124
HgCl-m,O=C(O)C1=CC=CC([Hg]Cl)=C1,0.33,-0.4503,1,80,2.108
HgCl-p,O=C(O)C1=CC=C([Hg]Cl)C=C1,0.35,-0.4776,2,80,2.108
HgCN-m,O=C(O)C1=CC([Hg]C#N)=CC=C1,0.28,-0.3821,1,80,1.36
HGCN-p,O=C(O)C1=CC=C([Hg]C#N)C=C1,0.34,-0.4639,2,80,1.36
HgF-m,O=C(O)C1=CC=CC([Hg]F)=C1,0.34,-0.4639,1,80,1.971
HgF-p,O=C(O)C1=CC=C([Hg]F)C=C1,0.33,-0.4503,2,80,1.971
HgSCF3-m,O=C(O)C1=CC=CC([Hg](C(F)(F)F)=S)=C1,0.39,-0.5322,1,80,2.414
HgSCF3-p,O=C(O)C1=CC=C([Hg](C(F)(F)F)=S)C=C1,0.42,-0.5731,2,80,2.414
H-m,O=C(O)C1=CC=CC([H])=C1,0,0,1,1,1.637
H-p,O=C(O)C1=CC=C([H])C=C1,0,0,2,1,1.637
ICl2-m,O=C(O)C1=CC(I(Cl)Cl)=CC=C1,1.1,-1.5009,1,53,3.866
ICl2-p,O=C(O)C1=CC=C(I(Cl)Cl)C=C1,1.11,-1.5146,2,53,3.866
IF2-m,O=C(O)C1=CC(I(F)F)=CC=C1,0.85,-1.1598,1,53,3.592
IF2-p,O=C(O)C1=CC=C(I(F)F)C=C1,0.83,-1.1325,2,53,3.592
IF4-m,O=C(O)C1=CC(I(F)(F)(F)F)=CC=C1,1.07,-1.46,1,53,5.027
IF4-p,O=C(O)C1=CC=C(I(F)(F)(F)F)C=C1,1.15,-1.5692,2,53,5.027
I-m,C1=CC(=CC(=C1)I)C(=O)O,0.35,-0.4776,1,53,2.705
IO2-m,O=C(O)C1=CC=CC(I(=O)=O)=C1,0.68,-0.9279,1,53,1.907
IO2-p,O=C(O)C1=CC=C(I(=O)=O)C=C1,0.78,-1.0643,2,53,1.907
IO-m,O=C(O)C1=CC(I=O)=CC=C1,0.58,-0.7914,1,53,2.306
IO-p,O=C(O)C1=CC=C(I=O)C=C1,0.62,-0.846,2,53,2.306
I-p,C1=CC(=CC=C1C(=O)O)I,0.18,-0.2456,2,53,2.705
isobutyl-p,CC(C)CC1=CC=C(C=C1)C(=O)O,-0.16,0.2183,2,6,3.615
isopropyl-m,CC(C)C1=CC=CC(=C1)C(=O)O,-0.04,0.0546,1,6,3.042
isopropyl-p,CC(C)C1=CC=C(C=C1)C(=O)O,-0.15,0.2047,2,6,3.042
N(COF)2-m,O=C(O)C1=CC=CC(N(C(F)=O)C(F)=O)=C1,0.58,-0.7914,1,7,1.353
N(COF)2-p,O=C(O)C1=CC=C(N(C(F)=O)C(F)=O)C=C1,0.57,-0.7778,2,7,1.353
N(Me)2-m,O=C(O)C1=CC(N(C)C)=CC=C1,-0.16,0.2183,1,7,1.846
N(Me)2-p,O=C(O)C1=CC=C(N(C)C)C=C1,-0.83,1.1325,2,7,1.846
N(Me)NO2-m,O=C(O)C1=CC(N([N+]([O-])=O)C)=CC=C1,0.49,-0.6686,1,7,1.258
N(Me)NO2-p,O=C(O)C1=CC=C(N([N+]([O-])=O)C)C=C1,0.61,-0.8323,2,7,1.258
N=CCl2 -m,O=C(O)C1=CC=CC(/N=C(Cl)/Cl)=C1,0.21,-0.2865,1,7,2.387
N=CCl2 -p,O=C(O)C1=CC=C(/N=C(Cl)/Cl)C=C1,0.13,-0.1774,2,7,2.387
N=NCF3  -m,O=C(O)C1=CC=C(/N=N\C(F)(F)F)C=C1,0.56,-0.7641,1,7,3.034
N=NCF3  -p,O=C(O)C1=CC=CC(/N=N\C(F)(F)F)=C1,0.68,-0.9279,2,7,3.034
N=NCN -m,O=C(O)C1=CC=CC(/N=N\C#N)=C1,0.71,-0.9688,1,7,1.985
N=NCN -p,O=C(O)C1=CC=C(/N=N\C#N)C=C1,1.03,-1.4054,2,7,1.985
N3-m,C1=CC(=CC(=C1)N=[N+]=[N-])C(=O)O,0.37,-0.5049,1,7,1.685
N3-p,C1=CC(=CC=C1C(=O)O)N=[N+]=[N-],0.08,-0.1092,2,7,1.685
NC-m,O=C(O)C1=CC=CC([N+]#[C-])=C1,0.48,-0.655,1,7,1.149
NCO-m,C1=CC(=CC(=C1)N=C=O)C(=O)O,0.27,-0.3684,1,7,2.901
NCO-p,C1=CC(=CC=C1C(=O)O)N=C=O,0.19,-0.2593,2,7,2.901
NC-p,O=C(O)C1=CC=C([N+]#[C-])C=C1,0.49,-0.6686,2,7,1.149
NCS-m,C1=CC(=CC(=C1)N=C=S)C(=O)O,0.48,-0.655,1,7,3.074
NCS-p,C1=CC(=CC=C1C(=O)O)N=C=S,0.38,-0.5185,2,7,3.074
NH(ring C=NN=NS)-m,O=C(O)C1=CC=C(NC2=NN=NS2)C=C1,0.19,-0.2593,1,7,1.791
NH(ring C=NN=NS)-p,O=C(O)C1=CC(NC2=NN=NS2)=CC=C1,0.3,-0.4093,2,7,1.791
NH2-m,C1=CC(=CC(=C1)N)C(=O)O,-0.16,0.2183,1,7,0.82
NH2-p,C1=CC(=CC=C1C(=O)O)N,-0.66,0.9006,2,7,0.82
NH3+ -m,O=C(O)C1=CC=CC([NH3+])=C1,0.86,-1.1735,1,7,1.149
NH3+ -p,O=C(O)C1=CC=C([NH3+])C=C1,0.6,-0.8187,2,7,1.149
NHCH2SO3-m,O=C(OC)C1=CC=CC(NCS(=O)([O-])=O)=C1,-0.1,0.1364,1,7,0.134
NHCH2SO3-p,O=C(OC)C1=CC=C(NCS(=O)([O-])=O)C=C1,-0.57,0.7778,2,7,0.134
NHCH3-m,CNC1=CC=CC(=C1)C(=O)O,-0.21,0.2865,1,6,1.283
NHCH3-p,CNC1=CC=C(C=C1)C(=O)O,-0.7,0.9551,2,6,1.283
NHCHO-m,C(=O)NC1=CC=CC(=C1)C(=O)O,0.19,-0.2593,1,7,0.891
NHCHO-p,C(=O)NC1=CC=C(C=C1)C(=O)O,0,0,2,7,0.891
NHCN-m,O=C(O)C1=CC=CC(NC#N)=C1,0.21,-0.2865,1,7,1.079
NHCN-p,O=C(O)C1=CC=C(NC#N)C=C1,0.06,-0.0819,2,7,1.079
NHCOCF3-m,O=C(O)C1=CC(NC(CF(F)(F))=O)=CC=C1,0.3,-0.4093,1,7,1.878
NHCOCF3-p,O=C(O)C1=CC=C(NC(C(F)(F)F)=O)C=C1,0.12,-0.1637,2,7,1.59
NHCOCH2Cl-m,O=C(O)C1=CC(NC(CCl)=O)=CC=C1,0.17,-0.232,1,7,1.128
NHCOCH2Cl-p,O=C(O)C1=CC=C(NC(CCl)=O)C=C1,-0.03,0.0409,2,7,1.128
NHCOCH3-m,O=C(O)C1=CC(NC(C)=O)=CC=C1,0.21,-0.2865,1,7,0.891
NHCOCH3-p,O=C(O)C1=CC=C(NC(C)=O)C=C1,0,0,2,7,0.891
NHCONH2 -m,O=C(O)C1=CC(NC(N)=O)=CC=C1,-0.03,0.0409,1,7,0.013
NHCONH2-p,O=C(O)C1=CC=C(NC(N)=O)C=C1,-0.24,0.3275,2,7,0.013
NHCOOMe-m,O=C(O)C1=CC=CC(NC(OC)=O)=C1,-0.02,0.0273,1,7,1.062
NHCOOMe-p,O=C(O)C1=CC=C(NC(OC)=O)C=C1,-0.17,0.232,2,7,1.062
NHCSCH3-m,O=C(O)C1=CC(NC(C)=S)=CC=C1,0.24,-0.3275,1,7,1.404
NHCSCH3-p,O=C(O)C1=CC=C(NC(C)=S)C=C1,0.12,-0.1637,2,7,1.404
NHCSNH2 -m,O=C(O)C1=CC(NC(N)=S)=CC=C1,0.22,-0.3002,1,7,0.843
