substituent,SMILES,Hammett Constant,Free Energy Change,Isomer,Connecting atom,XLogP
NHCSNH2-p,O=C(O)C1=CC=C(NC(N)=S)C=C1,0.16,-0.2183,2,7,0.843
NHEt-m,O=C(O)C1=CC(NCC)=CC=C1,-0.24,0.3275,1,7,1.706
NHEt-p,O=C(O)C1=CC=C(NCC)C=C1,-0.61,0.8323,2,7,1.706
NHNO2-m,O=C(O)C1=CC=CC(N[N+]([O-])=O)=C1,0.91,-1.2417,1,7,1.853
NHNO2-p,O=C(O)C1=CC=C(N[N+]([O-])=O)C=C1,0.57,-0.7778,2,7,1.853
NHOH-m,O=C(O)C1=CC=CC(NO)=C1,-0.02,0.0273,1,7,0.951
NHOH-p,O=C(O)C1=CC=C(NO)C=C1,-0.55,0.7505,2,7,0.951
NHSO2CF3-m,O=C(O)C1=CC(NS(OC(F)(F)F)=O)=CC=C1,0.44,-0.6004,1,7,0.845
NHSO2CF3-p,O=C(O)C1=CC=C(NS(OC(F)(F)F)=O)C=C1,0.39,-0.5322,2,7,0.845
NHSO2CH3-m,O=C(O)C1=CC(NS(OC)=O)=CC=C1,0.2,-0.2729,1,7,-0.407
NHSO2CH3-p,O=C(O)C1=CC=C(NS(OC)=O)C=C1,0.03,-0.0409,2,7,-0.407
N---N+-m,C1=CC(=CC(=C1)C(=O)O)CN#[N+],1.76,-2.4015,1,7,1.105
N---N+-p,C1=CC(=CC=C1N#[N+])C(=O)O,1.91,-2.6062,2,7,1.473
NO2-m,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O,0.71,-0.9688,1,7,1.529
NO2-p,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],0.78,-1.0643,2,7,1.529
NO-m,O=C(O)C1=CC(N=O)=CC=C1,0.62,-0.846,1,7,1.177
NO-p,O=C(O)C1=CC=C(N=O)C=C1,0.91,-1.2417,2,7,1.177
O -m,C1=CC(=CC(=C1)O)C(=O)O,-0.47,0.6413,1,8,1.231
OC2H5-m,CCOC1=CC=CC(=C1)C(=O)O,0.1,-0.1364,1,6,1.975
OC2H5-p,CCOC1=CC=C(C=C1)C(=O)O,-0.24,0.3275,2,6,1.975
OCCl3-m,C1=CC(=CC(=C1)OC(Cl)(Cl)Cl)C(=O)O,0.43,-0.5867,1,8,3.215
OCCl3-p,C1=CC(=CC=C1C(=O)O)OC(Cl)(Cl)Cl,0.35,-0.4776,2,8,3.215
OCF2CF3-m,O=C(O)C1=CC=CC(OC(F)(F)C(F)(F)F)=C1,0.56,-0.7641,1,8,3.685
OCF2CF3-p,O=C(O)C1=CC=C(OC(F)(F)C(F)(F)F)C=C1,0.46,-0.6277,2,8,3.685
OCF2CHF2-m,O=C(O)C1=CC=CC(OC(F)(F)C(F)F)=C1,0.34,-0.4639,1,8,3.169
OCF2CHF2-p,O=C(O)C1=CC=C(OC(F)(F)C(F)F)C=C1,0.25,-0.3411,2,8,3.169
OCF2O-m,O=C(O)C1=CC=CC(OC(F)([O-])F)=C1,0.36,-0.4912,1,8,1.688
OCF2O-p,O=C(O)C1=CC=C(OC(F)([O-])F)C=C1,0.36,-0.4912,2,8,1.688
OCF3-m,C1=CC(=CC(=C1)OC(F)(F)F)C(=O)O,0.38,-0.5185,1,8,2.804
OCF3-p,C1=CC(=CC=C1C(=O)O)OC(F)(F)F,0.35,-0.4776,2,8,2.804
OCh=CH2-m,O=C(O)C1=CC(OC=C)=CC=C1,0.21,-0.2865,1,8,2.005
OCh=CH2-p,O=C(O)C1=CC=C(OC=C)C=C1,-0.09,0.1228,2,8,2.005
OCH2CH=CH2-m,O=C(O)C1=CC=CC(OCC=C)=C1,0.09,-0.1228,1,8,2.167
OCH2CH=CH2-p,O=C(O)C1=CC=C(OCC=C)C=C1,-0.25,0.3411,2,8,2.167
OCH2CH2CH3-m,CCCOC1=CC=CC(=C1)C(=O)O,0.1,-0.1364,1,6,2.333
OCH2CH2CH3-p,CCCOC1=CC=C(C=C1)C(=O)O,-0.25,0.3411,2,6,2.333
OCH2Cl-m,C1=CC(=CC(=C1)OCCl)C(=O)O,0.25,-0.3411,1,8,1.959
OCH2Cl-p,C1=CC(=CC=C1C(=O)O)OCCl,0.08,-0.1092,2,8,1.959
OCH2F-m,C1=CC(=CC(=C1)OCF)C(=O)O,0.2,-0.2729,1,8,1.822
OCH2F-p,C1=CC(=CC=C1C(=O)O)OCF,0.02,-0.0273,2,8,1.822
OCH2O- -m,O=C(O)C1=CC=CC(OC[O-])=C1,-0.16,0.2183,1,8,0.98
OCH2O- -p,O=C(O)C1=CC=C(OC[O-])C=C1,-0.16,0.2183,2,8,0.98
OCH3-m,COC1=CC=CC(=C1)C(=O)O,0.12,-0.1637,1,8,1.552
OCH3-p,COC1=CC=C(C=C1)C(=O)O,-0.27,0.3684,2,8,1.552
OCHCl2-m,C1=CC(=CC(=C1)OC(Cl)Cl)C(=O)O,0.38,-0.5185,1,8,2.54
OCHCl2-p,C1=CC(=CC=C1C(=O)O)OC(Cl)Cl,0.26,-0.3548,2,8,2.54
OCHF2-m,C1=CC(=CC(=C1)OC(F)F)C(=O)O,0.31,-0.423,1,8,2.266
OCHF2-p,C1=CC(=CC=C1C(=O)O)OC(F)F,0.18,-0.2456,2,8,2.266
OCOCF3-m,O=C(O)C1=CC(OC(C(F)(F)F)=O)=CC=C1,0.56,-0.7641,1,8,2.121
OCOCF3-p,O=C(O)C1=CC=C(OC(C(F)(F)F)=O)C=C1,0.46,-0.6277,2,8,2.121
OCOCH3-m,O=C(O)C1=CC=CC(OC(C)=O)=C1,0.39,-0.5322,1,8,1.422
OCOCH3-p,O=C(O)C1=CC=C(OC(C)=O)C=C1,0.31,-0.423,2,8,1.422
OH-m,C1=CC(=CC(=C1)O)C(=O)O,0.12,-0.1637,1,8,1.231
OH-p,C1=CC(=CC=C1C(=O)O)O,-0.37,0.5049,2,8,1.231
ONO2-m,O=C(O)C1=CC=CC(O[N+]([O-])=O)=C1,0.55,-0.7505,1,8,1.634
ONO2-p,O=C(O)C1=CC=C(O[N+]([O-])=O)C=C1,0.7,-0.9551,2,8,1.634
O-p,C1=CC(=CC=C1C(=O)O)O,-0.81,1.1052,2,8,1.231
OPO3H- -m,O=C(O)C1=CC=CC(OP(O)([O-])=O)=C1,0.2,-0.2729,1,8,-0.196
OPO3H- -m,O=C(O)C1=CC=CC(OP([O-])(O)=O)=C1,0.29,-0.3957,1,8,-0.196
OPO3H- -p,O=C(O)C1=CC=C(OP([O-])(O)=O)C=C1,0,0,2,8,-0.196
OPO3H- -p,O=C(O)C1=CC=C(OP(O)([O-])=O)C=C1,0.26,-0.3548,2,8,-0.196
OS(=O)CH3 -m,O=C(O)C1=CC=CC(OS(C)=O)=C1,0.44,-0.6004,1,8,0.338
OS(=O)CH3 -p,O=C(O)C1=CC=C(OS(C)=O)C=C1,0.45,-0.614,2,8,0.338
OSO2CF3-m,O=C(O)C1=CC(OS(C(F)(F)F)(=O)=O)=CC=C1,0.56,-0.7641,1,8,1.314
OSO2CF3-p,O=C(O)C1=CC=C(OS(C(F)(F)F)(=O)=O)C=C1,0.53,-0.7232,2,8,1.314
OSO2Me -m,O=C(O)C1=CC=CC(OS(OC)=O)=C1,0.39,-0.5322,1,8,-0.138
OSO2Me -p,O=C(O)C1=CC=C(OS(OC)=O)C=C1,0.36,-0.4912,2,8,-0.138
P(Me)2-m,O=C(O)C1=CC(P(C)C)=CC=C1,0.03,-0.0409,1,15,2.652
P(Me)2-p,O=C(O)C1=CC=C(P(C)C)C=C1,0.06,-0.0819,2,15,2.652
P(O)Cl2-m,O=C(O)C1=CC(P(Cl)(Cl)=O)=CC=C1,0.78,-1.0643,1,15,1.911
P(O)Cl2-p,O=C(O)C1=CC=C(P(Cl)(Cl)=O)C=C1,0.9,-1.228,2,15,1.911
P(S)Cl2-m,O=C(O)C1=CC=C(P(Cl)(Cl)=S)C=C1,0.8,-1.0916,2,15,3.862
P(S)Cl2-p,O=C(O)C1=CC(P(Cl)(Cl)=S)=CC=C1,0.7,-0.9551,1,15,3.862
PCl2-m,O=C(O)C1=CC(P(Cl)Cl)=CC=C1,0.54,-0.7368,1,15,2.757
PCl2-p,O=C(O)C1=CC=C(P(Cl)Cl)C=C1,0.61,-0.8323,2,15,2.757
PF2-m,O=C(O)C1=CC(P(F)F)=CC=C1,0.49,-0.6686,1,15,2.483
PF2-p,O=C(O)C1=CC=C(P(F)F)C=C1,0.59,-0.8051,2,15,2.483
PF4-m,O=C(O)C1=CC(P(F)(F)(F)F)=CC=C1,0.63,-0.8596,1,15,3.918
PF4-p,O=C(O)C1=CC=C(P(F)(F)(F)F)C=C1,0.8,-1.0916,2,15,3.918
PH2-m,C1=CC(=CC(=C1)P)C(=O)O,0.06,-0.0819,1,15,1.596
PH2-p,C1=CC(=CC=C1C(=O)O)P,0.05,-0.0682,2,15,1.596
PO(OH)2-m,O=C(O)C1=CC=CC(P(O)(O)=O)=C1,0.36,-0.4912,1,15,-0.184
PO(OH)2-p,O=C(O)C1=CC=C(P(O)(O)=O)C=C1,0.42,-0.5731,2,15,-0.184
PO3H-    -m,C1=CC(=CC(=C1)P(=O)(O)O)C(=O)O,0.2,-0.2729,1,15,-0.184
PO3H -   -p,C1=CC(=CC=C1C(=O)O)P(=O)(O)O,0.26,-0.3548,2,15,-0.184
S-   -m,C1=CC(=CC(=C1)S)C(=O)O,-0.36,0.4912,1,16,2.015
S-  -p,C1=CC(=CC=C1C(=O)O)S,-1.21,1.651,2,16,2.015
S(0)Ome-m,O=C(O)C1=CC=CC(S(OC)=O)=C1,0.5,-0.6822,1,16,-0.126
S(0)Ome-p,O=C(O)C1=CC=C(S(OC)=O)C=C1,0.54,-0.7368,2,16,-0.126
S(O)OH -m,O=C(O)C1=CC=CC(S(O)=O)=C1,-0.04,0.0546,1,16,-0.645
S(O)OH -p,O=C(O)C1=CC=C(S(O)=O)C=C1,-0.07,0.0955,2,16,-0.645
S(OCH3)-m,O=C(O)C1=CC=CC(SOC)=C1,0.21,-0.2865,1,16,1.903
S(OCH3)-p,O=C(O)C1=CC=C(SOC)C=C1,0.17,-0.232,2,16,1.903
S+(Me)2-m,O=C(O)C1=CC([S+](C)C)=CC=C1,1,-1.3645,1,16,2.652
S+(Me)2-p,O=C(O)C1=CC=C([S+](C)C)C=C1,0.9,-1.228,2,16,2.652
SC2H5-m,CCSC1=CC=CC(=C1)C(=O)O,0.18,-0.2456,1,6,2.737
SC2H5-p,CCSC1=CC=C(C=C1)C(=O)O,0.03,-0.0409,2,6,2.737
SC---CH -m,O=C(O)C1=CC(SC#C)=CC=C1,0.26,-0.3548,1,16,2.39
SC---CH -p,O=C(O)C1=CC=C(SC#C)C=C1,0.19,-0.2593,2,16,2.39
SCF(CF3)2-m,O=C(O)C1=CC(SC(C(F)(F)F)(C(F)(F)F)F)=CC=C1,0.48,-0.655,1,16,5.28
SCF(CF3)2-p,O=C(O)C1=CC=C(SC(C(F)(F)F)(C(F)(F)F)F)C=C1,0.51,-0.6959,2,16,5.28
SCF2CF2CF3-m,O=C(O)C1=CC(SC(F)(F)C(F)(F)C(F)(F)F)=CC=C1,0.45,-0.614,1,16,5.143
SCF2CF2CF3-p,O=C(O)C1=CC=C(SC(F)(F)C(F)(F)C(F)(F)F)C=C1,0.48,-0.655,2,16,5.143
SCF2CF3-m,O=C(O)C1=CC=CC(SC(F)(F)C(F)(F)F)=C1,0.38,-0.5185,1,16,4.262
SCF2CF3-p,O=C(O)C1=CC=C(SC(F)(F)C(F)(F)F)C=C1,0.47,-0.6413,2,16,4.262
SCF2CHF2-m,O=C(O)C1=CC=CC(SC(F)(F)C(F)F)=C1,0.38,-0.5185,1,16,3.746
SCF2CHF2-p,O=C(O)C1=CC=C(SC(F)(F)C(F)F)C=C1,0.47,-0.6413,2,16,3.746
SCF3-m,O=C(O)C1=CC(SC(F)(F)F)=CC=C1,0.4,-0.5458,1,16,3.381
SCF3-p,O=C(O)C1=CC=C(SC(F)(F)F)C=C1,0.5,-0.6822,2,16,3.381
SCh=CH2-m,O=C(O)C1=CC(SC=C)=CC=C1,0.26,-0.3548,1,16,2.737
SCh=CH2-m,O=C(O)C1=CC(SC=C)=CC=C1,0.26,-0.3548,1,16,2.737
SCh=CH2-p,O=C(O)C1=CC=C(SC=C)C=C1,0.2,-0.2729,2,16,2.737
SCh=CH2-p,O=C(O)C1=CC=C(SC=C)C=C1,0.2,-0.2729,2,16,2.737
SCH=CHCl-m,O=C(O)C1=CC(S/C=C/Cl)=CC=C1,0.31,-0.423,1,16,3.446
SCH=CHCl-p,O=C(O)C1=CC=C(S/C=C/Cl)C=C1,0.24,-0.3275,2,16,3.446
SCH2CH=CH2-m,O=C(O)C1=CC=CC(SCC=C)=C1,0.19,-0.2593,1,16,2.729
SCH2CH=CH2-p,O=C(O)C1=CC=C(SCC=C)C=C1,0.12,-0.1637,2,16,2.729
SCH2F-m,C1=CC(=CC(=C1)SCF)C(=O)O,0.23,-0.3138,1,16,2.584
SCH2F-p,C1=CC(=CC=C1C(=O)O)SCF,0.2,-0.2729,2,16,2.584
SCH3-m,CSC1=CC=CC(=C1)C(=O)O,0.15,-0.2047,1,16,2.379
SCH3-p,CSC1=CC=C(C=C1)C(=O)O,0,0,2,16,2.379
SCHF2-m,C1=CC(=CC(=C1)SC(F)F)C(=O)O,0.33,-0.4503,1,16,2.865
SCHF2-p,C1=CC(=CC=C1C(=O)O)SC(F)F,0.37,-0.5049,2,16,2.865
SCl-m,O=C(O)C1=CC=CC(SCl)=C1,0.44,-0.6004,1,16,2.363
Scl-p,O=C(O)C1=CC=C(SCl)C=C1,0.48,-0.655,2,16,2.363
SCN-m,C1=CC(=CC(=C1)SC#N)C(=O)O,0.51,-0.6959,1,16,1.615
SCN-p,C1=CC(=CC=C1C(=O)O)SC#N,0.52,-0.7095,2,16,1.615
SCOCF3-m,O=C(O)C1=CC(SC(C(F)(F)F)=O)=CC=C1,0.48,-0.655,1,16,2.468
SCOCF3-p,O=C(O)C1=CC=C(SC(C(F)(F)F)=O)C=C1,0.46,-0.6277,2,16,2.468
SCOCH3-m,O=C(O)C1=CC=CC(SC(C)=O)=C1,0.39,-0.5322,1,16,1.769
SCOCH3-p,O=C(O)C1=CC=C(SC(C)=O)C=C1,0.44,-0.6004,2,16,1.769
SeCF3-m,O=C(O)C1=CC([Se]C(F)(F)F)=CC=C1,0.44,-0.6004,1,34,3.126
SeCF3-p,O=C(O)C1=CC=C([Se]C(F)(F)F)C=C1,0.45,-0.614,2,34,3.126
SeCh=CH2-m,O=C(O)C1=CC([Se]C=C)=CC=C1,0.26,-0.3548,1,34,2.482
SeCh=CH2-p,O=C(O)C1=CC=C([Se]C=C)C=C1,0.21,-0.2865,2,34,2.482
SeCH=CHCl-p,O=C(O)C1=CC=C([Se]/C=C/Cl)C=C1,0.26,-0.3548,2,34,3.191
SeCN,C1=CC(=CC(=C1)[Se]C#N)C(=O)O,0.61,-0.8323,1,34,1.36
SeCN,C1=CC(=CC=C1C(=O)O)[Se]C#N,0.66,-0.9006,2,34,1.36
SeMe -m,C[Se]C1=CC=CC(=C1)C(=O)O,0.1,-0.1364,1,34,2.124
SeMe -p,C[Se]C1=CC=C(C=C1)C(=O)O,0,0,2,34,2.124
SeO2CF3-m,O=C(O)C1=CC([Se](C(F)(F)F)(=O)=O)=CC=C1,1.08,-1.4737,1,34,2.017
SeO2CF3-p,O=C(O)C1=CC=C([Se](C(F)(F)F)(=O)=O)C=C1,1.21,-1.651,2,34,2.017
SeOCF3-m,O=C(O)C1=CC([Se]OC(F)(F)F)=CC=C1,0.81,-1.1052,1,34,2.9
SeOCF3-p,O=C(O)C1=CC=C([Se]OC(F)(F)F)C=C1,0.83,-1.1325,2,34,2.9
SF3-m,O=C(O)C1=CC(S(F)(F)F)=CC=C1,0.7,-0.9551,1,16,3.132
SF3-p,O=C(O)C1=CC=C(S(F)(F)F)C=C1,0.8,-1.0916,2,16,3.132
SF5-m,O=C(O)C1=CC=CC(S(F)(F)(F)(F)F)=C1,0.61,-0.8323,1,16,3.471
SF5-p,O=C(O)C1=CC=C(S(F)(F)(F)(F)F)C=C1,0.68,-0.9279,2,16,3.471
SH-   -p,C1=CC(=CC=C1C(=O)O)S,0.15,-0.2047,2,16,2.015
SH- -m,C1=CC(=CC(=C1)S)C(=O)O,0.25,-0.3411,1,16,2.015
SiBr3-m,O=C(O)C1=CC=CC([Si](Br)(Br)Br)C=C1,0.48,-0.655,1,14,3.471
SiBr3-p,O=C(O)C1=CC=C([Si](Br)(Br)Br)C=C1,0.57,-0.7778,2,14,4.557
SiCl3-m,O=C(O)C1=CC=CC([Si](Cl)(Cl)Cl)=C1,0.48,-0.655,1,14,3.543
SiCl3-p,O=C(O)C1=CC=C([Si](Cl)(Cl)Cl)C=C1,0.56,-0.7641,2,14,3.543
SiF3-m,O=C(O)C1=CC=CC([Si](F)(F)F)=C1,0.54,-0.7368,1,14,3.132
SiF3-p,O=C(O)C1=CC=C([Si](F)(F)F)C=C1,0.69,-0.9415,2,14,3.132
SiH(Me)2-m,O=C(O)C1=CC([SiH](C)C)=CC=C1,0.01,-0.0136,1,14,2.652
SiH(Me)2-p,O=C(O)C1=CC=C([SiH](C)C)C=C1,0.04,-0.0546,2,14,2.652
SiH3-m,O=C(O)C1=CC([SiH3])=CC=C1,0.05,-0.0682,1,14,1.596
SiH3-p,O=C(O)C1=CC=C([SiH3])C=C1,0.1,-0.1364,2,14,1.596
SN(Me)2-m,O=C(O)C1=CC(SN(C)C)=CC=C1,0.12,-0.1637,1,16,1.946
SN(Me)2-p,O=C(O)C1=CC=C(SN(C)C)C=C1,0.09,-0.1228,2,16,1.946
SO2- -m,O=C(O)C1=CC=CC(S([O-])=O)=C1,-0.02,0.0273,1,16,-0.645
SO2- -p,O=C(O)C1=CC=C(S([O-])=O)C=C1,-0.05,0.0682,2,16,-0.645
SO2CF(CF3)2-m,O=C(O)C1=CC(S(OC(C(F)(F)F)(C(F)(F)F)F)=O)=CC=C1,0.922,-1.2581,1,16,3.025
SO2CF(CF3)2-p,O=C(O)C1=CC=C(S(OC(C(F)(F)F)(C(F)(F)F)F)=O)C=C1,1.1,-1.5009,2,16,3.025
SO2CF2CF2CF3-m,O=C(O)C1=CC(S(OC(F)(F)C(F)(F)C(F)(F)F)=O)=CC=C1,0.92,-1.2553,1,16,2.888
SO2CF2CF2CF3-p,O=C(O)C1=CC=C(S(OC(F)(F)C(F)(F)C(F)(F)F)=O)C=C1,1.09,-1.4873,2,16,2.888
SO2CF2CF3-m,O=C(O)C1=CC(S(OC(F)(F)C(F)(F)F)=O)=CC=C1,0.92,-1.2553,1,16,2.007
SO2CF2CF3-p,O=C(O)C1=CC=C(S(OC(F)(F)C(F)(F)F)=O)C=C1,1.08,-1.4737,2,16,2.007
SO2CF3-m,O=C(O)C1=CC(S(C(F)(F)F)(=O)=O)=CC=C1,0.83,-1.1325,1,16,2.16
SO2CF3-p,O=C(O)C1=CC=C(S(C(F)(F)F)(=O)=O)C=C1,0.96,-1.3099,2,16,2.16
SO2CHF2-m,O=C(O)C1=CC(S(C(F)F)(=O)=O)=CC=C1,0.75,-1.0234,1,16,1.644
SO2CHF2-p,O=C(O)C1=CC=C(S(C(F)F)(=O)=O)C=C1,0.86,-1.1735,2,16,1.644
SO2Cl-m,O=C(O)C1=CC=CC(S(OCl)=O)=C1,1.2,-1.6374,1,16,0.418
SO2Cl-p,O=C(O)C1=CC=C(S(OCl)=O)C=C1,1.11,-1.5146,2,16,0.418
SO2Et-m,O=C(O)C1=CC=CC(S(OCC)=O)=C1,0.66,-0.9006,1,16,0.297
SO2Et-p,O=C(O)C1=CC=C(S(OCC)=O)C=C1,0.77,-1.0507,2,16,0.297
SO2F-m,O=C(O)C1=CC=CC(S(OF)=O)=C1,0.8,-1.0916,1,16,0.281
SO2F-p,O=C(O)C1=CC=C(S(OF)=O)C=C1,0.91,-1.2417,2,16,0.281
SO3- -m,O=C(O)C1=CC=CC(S(=O)([O-])=O)=C1,0.3,-0.4093,1,16,0.231
SO3- -p,O=C(O)C1=CC=C(S(=O)([O-])=O)C=C1,0.35,-0.4776,2,16,0.231
SOCF3-m,O=C(O)C1=CC(SOC(F)(F)F)=CC=C1,0.63,-0.8596,1,16,3.155
SOCF3-p,O=C(O)C1=CC=C(SOC(F)(F)F)C=C1,0.69,-0.9415,2,16,3.155
SOCH3-m,O=C(O)C1=CC=CC(S(C)=O)=C1,0.52,-0.7095,1,16,0.35
SOCH3-p,O=C(O)C1=CC=C(S(C)=O)C=C1,0.49,-0.6686,2,16,0.35
SOCHF2-m,O=C(O)C1=CC(SOC(F)F)=CC=C1,0.54,-0.7368,1,16,2.617
SOCHF2-p,O=C(O)C1=CC=C(SOC(F)F)C=C1,0.58,-0.7914,2,16,2.617
SOF-m,O=C(O)C1=CC(S(F)=O)=CC=C1,0.74,-1.0097,1,16,0.197
SOF-p,O=C(O)C1=CC=C(S(F)=O)C=C1,0.83,-1.1325,2,16,0.197
SOOH-m,C1=CC(=CC(=C1)S(=O)O)C(=O)O,-0.04,0.0546,1,16,-0.645
SOOH-p,C1=CC(=CC=C1C(=O)O)S(=O)O,-0.07,0.0955,2,16,-0.645
SSMe -m,O=C(O)C1=CC=CC(SSC)=C1,0.22,-0.3002,1,16,2.634
SSMe -p,O=C(O)C1=CC=C(SSC)C=C1,0.13,-0.1774,2,16,2.634
SSO2Me -m,O=C(O)C1=CC=CC(SS(OC)=O)=C1,0.43,-0.5867,1,16,0.129
SSO2Me -p,O=C(O)C1=CC=C(SS(OC)=O)C=C1,0.54,-0.7368,2,16,0.129