Target,Prediction,UL,LL,UE,LE
0.28,0.444648827,0.485069613,0.283742439,0.040420786,0.160906388
-0.01,0.196526608,0.211168279,-0.00603869,0.014641671,0.202565299
0.12,0.111393494,0.129440647,-0.08899302,0.018047153,0.200386514
-0.48,-0.440274175,0.478976586,-0.591729828,0.919250761,0.151455653
-0.44,-0.108950519,0.396333777,-0.260905539,0.505284296,0.15195502
0.32,0.672085909,0.689055811,0.31909988,0.016969902,0.352986029
0.48,0.474989507,0.479461664,0.198780472,0.004472157,0.276209035
0.39,0.354690198,0.401997821,0.141818288,0.047307623,0.212871909
0.23,0.228311958,0.265136324,-0.056545712,0.036824366,0.28485767
0.54,0.617781364,0.649315452,0.409977958,0.031534088,0.207803406
0.61,0.591278032,0.606161135,0.366471186,0.014883102,0.224806846
0.72,0.779658124,0.993465324,0.609600058,0.2138072,0.170058066
0.82,0.669553776,0.80499035,0.496224859,0.135436574,0.173328917
0.29,0.302453017,0.385768393,0.254293267,0.083315377,0.04815975
0.3,0.273411639,0.307479707,0.203925103,0.034068069,0.069486536
0.28,0.296692949,0.441808331,0.280451144,0.145115382,0.016241805
0.29,0.196510793,0.324183652,0.125819832,0.127672859,0.070690961
0.41,0.482363493,0.641843175,0.409101988,0.159479682,0.073261505
0.51,0.447803416,0.512564721,0.327185027,0.064761305,0.120618389
0.21,0.183981537,0.20722253,-0.073976761,0.023240992,0.257958298
0.03,0.098547876,0.167342981,-0.079985707,0.068795104,0.178533583
0.4,0.694363787,0.855455216,0.412425772,0.161091429,0.281938015
0.46,0.480141327,0.642881237,0.295393728,0.16273991,0.184747599
0.37,0.469194554,0.617542563,0.287328977,0.14834801,0.181865577
0.53,0.412734426,0.521136043,0.245715999,0.108401617,0.167018427
0.44,0.584301669,0.700875176,0.441308937,0.116573507,0.142992732
0.48,0.494565385,0.620457082,0.389651666,0.125891696,0.104913719
0.47,0.491583891,0.674278374,0.473472657,0.182694483,0.018111233
0.52,0.420954052,0.580609432,0.402709972,0.159655379,0.01824408
0.29,0.334211957,0.451047543,0.190011272,0.116835586,0.144200685
0.32,0.26417046,0.316197645,0.118992393,0.052027185,0.145178067
0.43,0.483284792,0.558523745,0.201994446,0.075238953,0.281290346
0.54,0.442905159,0.513473882,0.068004247,0.070568722,0.374900912
0.06,0.044199607,0.084405135,-0.004767406,0.040205528,0.048967013
-0.04,-0.025595072,0.059113324,-0.041973789,0.084708396,0.016378717
0.12,0.162787769,0.249994642,0.069878586,0.087206873,0.092909183
-0.11,-0.10450677,0.103180698,-0.110486672,0.207687468,0.005979902
-0.14,-0.131633568,0.052900103,-0.133226709,0.184533671,0.001593141
-0.06,-0.088786905,-0.040804694,-0.131040529,0.04798221,0.042253624
-0.13,-0.130156571,-0.073011288,-0.155901115,0.057145283,0.025744544
-0.07,-0.071219593,0.079645584,-0.171329765,0.150865176,0.100110173
0.23,0.290691782,0.356736697,0.180894469,0.066044916,0.109797312
-0.15,-0.084889493,0.053777094,-0.146571797,0.138666587,0.061682304
0.11,0.169985043,0.436253609,0.128010359,0.266268566,0.041974684
0.12,0.140778999,0.329172154,0.047214822,0.188393156,0.093564176
0.16,0.186747702,0.576057638,0.185547375,0.389309935,0.001200327
0.18,0.16520652,0.515811046,0.057179492,0.350604525,0.108027028
0.07,0.139792391,0.350133311,-0.0091351,0.210340919,0.148927491
-0.16,0.090708451,0.311638283,-0.056730266,0.220929832,0.147438717
0.12,0.133629712,0.318760274,0.127976215,0.185130562,0.005653497
0.11,0.074018642,0.242491549,0.064615677,0.168472907,0.009402966
-0.3,-0.320674293,-0.074142545,-0.681537352,0.246531748,0.360863059
-0.11,-0.306841533,-0.15289588,-0.795176037,0.153945653,0.488334504
0.59,0.466612262,0.487004582,0.182385104,0.02039232,0.284227157
0.53,0.421521702,0.452470255,0.165133048,0.030948554,0.256388654
0,-0.018002402,0.00268433,-0.402724829,0.020686732,0.384722427
0,-0.073079668,0.00116592,-0.309440457,0.074245588,0.236360789
0.12,0.14615681,0.556691681,0.135652988,0.410534871,0.010503821
0.15,0.150947684,0.52439298,0.053473081,0.373445296,0.097474603
0.12,0.150732651,0.487318959,0.126347518,0.336586308,0.024385133
0.14,0.088428381,0.42891938,0.031423299,0.340490999,0.057005082
0.29,0.305104958,0.5978096,0.29986548,0.292704642,0.005239478
0.31,0.271611362,0.536392449,0.256076395,0.264781087,0.015534967
0.25,0.329447342,0.551004709,0.259312449,0.221557368,0.070134893
0.24,0.259945046,0.508541631,0.203802189,0.248596585,0.056142857
0.17,0.177958461,0.197047085,-0.051916499,0.019088625,0.22987496
-0.07,-0.057922759,0.254186216,-0.105991589,0.312108975,0.04806883
-0.17,-0.146267871,0.167110174,-0.163364496,0.313378045,0.017096625
0.31,0.426059122,0.451743867,0.100509145,0.025684745,0.325549977
0.32,0.296130947,0.308442006,0.072986887,0.01231106,0.22314406
0.31,0.458673432,0.45942146,0.302289182,0.000748028,0.15638425
0.32,0.315871404,0.323641365,0.19370255,0.007769961,0.122168854
0.35,0.446546489,0.495569,0.342238252,0.049022511,0.104308237
0.42,0.389894926,0.418573748,0.249369873,0.028678822,0.140525053
0.37,0.345348543,0.409665145,-0.036511166,0.064316602,0.381859709
0.23,0.157186,0.257317253,-0.054493016,0.100131253,0.211679015
0.09,-0.10260769,0.103576869,-0.100296139,0.206184559,-0.002311551
0.05,-0.125151353,0.056834628,-0.122429841,0.181985982,-0.002721513
0.56,0.63374582,0.78134727,0.4787607,0.147601449,0.154985121
0.66,0.632920904,0.794908296,0.448201472,0.161987392,0.184719432
0.63,0.738067994,0.93653734,0.598310954,0.198469346,0.13975704
0.8,0.657402424,0.789113234,0.501657832,0.13171081,0.155744592
0.38,0.432132143,0.549645022,0.253202484,0.117512879,0.17892966
0.5,0.427043244,0.491997068,0.172079946,0.064953824,0.254963298
0.51,0.614720095,0.778495399,0.519522518,0.163775305,0.095197577
0.61,0.504067235,0.614706792,0.406049724,0.110639558,0.09801751
0.55,0.788869016,0.899379896,0.562021192,0.11051088,0.226847824
0.7,0.622865466,0.705754043,0.44607841,0.082888578,0.176787056
0.28,0.36950891,0.438890588,0.081024662,0.069381678,0.288484248
0.36,0.311580735,0.35572647,0.022242594,0.044145735,0.289338142
0.37,0.375964559,0.416791307,0.076777121,0.040826747,0.299187438
0.3,0.274740799,0.339101477,0.040778831,0.064360679,0.233961968
0.37,0.38977536,0.534995372,0.287659797,0.145220012,0.102115562
0.45,0.381961821,0.454038363,0.190385201,0.072076542,0.19157662
0.37,0.432039449,0.540912335,0.372342668,0.108872886,0.059696781
0.45,0.390664234,0.471720433,0.302663134,0.081056199,0.088001099
0.25,0.230372407,0.384287593,0.122882816,0.153915186,0.107489592
0.3,0.143691662,0.293142664,0.033193338,0.149451002,0.110498324
0.3,0.273687346,0.419527424,0.139362288,0.145840077,0.134325058
0.34,0.208000957,0.35114149,0.064249073,0.143140532,0.143751884
-0.05,-0.080316816,-0.029004368,-0.165878285,0.051312448,0.085561469
-0.14,-0.158543798,-0.049814208,-0.195318497,0.10872959,0.036774699
-0.07,-0.061777616,-0.00910776,-0.142736076,0.052669856,0.08095846
-0.21,-0.149307479,-0.041641184,-0.185155626,0.107666295,0.035848147
0.34,0.328975947,0.336357305,-0.033739386,0.007381358,0.362715334
0.06,0.153085764,0.238453818,-0.05791241,0.085368054,0.210998174
0.66,0.753069386,0.943050593,0.430707585,0.189981207,0.322361802
0.73,0.584553179,0.720392679,0.32376506,0.1358395,0.260788119
0.71,0.75186803,0.768979208,0.443360307,0.017111178,0.308507722
0.79,0.761930787,0.772737209,0.402738372,0.010806422,0.359192415
0.85,0.83659625,0.850415144,0.506310998,0.013818894,0.330285252
0,0.011145972,0.341868842,0.003683715,0.33072287,0.007462257
0.01,-0.03939464,0.216161765,-0.077980478,0.255556405,0.038585838
0.06,0.039111093,0.079143267,-0.011782884,0.040032175,0.050893977
-0.04,-0.027911318,0.056225707,-0.045222957,0.084137025,0.017311639
0.21,0.317384091,0.378569682,0.079693765,0.061185591,0.237690326
0.23,0.197341345,0.227028403,0.028824884,0.029687058,0.168516461
0.32,0.347943968,0.629657952,0.329696592,0.281713984,0.018247376
0,0.111017376,0.254699318,0.006094428,0.143681942,0.104922947
0,0.00533586,0.155718437,-0.092738269,0.150382577,0.098074128
-0.16,-0.004478521,0.096540515,-0.159450874,0.101019035,0.154972353
-0.04,-0.08872901,-0.040603692,-0.130786486,0.048125318,0.042057476
-0.15,-0.128636808,-0.068052987,-0.150528694,0.060583821,0.021891886
0.58,0.601675596,0.679033779,0.212144282,0.077358183,0.389531314
0.57,0.504600416,0.560058116,0.169403057,0.055457701,0.335197359
-0.16,-0.541894347,0.089138503,-0.739485513,0.63103285,0.197591166
-0.83,-0.530861062,0.075674754,-0.678783033,0.606535816,0.147921971
0.49,0.45217682,0.621039025,0.158987681,0.168862206,0.293189138
0.61,0.4165287,0.600361083,0.097942099,0.183832383,0.318586601
0.21,0.272760908,0.417659738,0.211570071,0.144898831,0.061190837
0.13,0.139347623,0.340192502,0.0808568,0.200844879,0.058490823
0.56,0.592985571,0.695749793,0.529996084,0.102764222,0.062989487
0.68,0.628014923,0.685085788,0.481039266,0.057070865,0.146975656
0.71,0.861871402,0.95663281,0.510755007,0.094761409,0.351116395
1.03,0.937056956,1.009888927,0.490205977,0.07283197,0.44685098
0.37,0.351843213,0.472343633,0.20718995,0.12050042,0.144653263
0.08,0.246222419,0.385957057,0.082747217,0.139734638,0.163475202
0.48,0.771560936,0.943871862,0.429677945,0.172310926,0.341882991
0.27,0.336677537,0.634324805,0.27917572,0.297647269,0.057501817
0.19,0.202678645,0.603308747,0.166994658,0.400630102,0.035683986
0.49,0.556954899,0.728986037,0.296318303,0.172031138,0.260636596
0.48,0.462219199,0.50119401,0.364988979,0.038974811,0.09723022
0.38,0.378944081,0.463215222,0.25994369,0.084271141,0.119000391
0.19,0.346476287,0.367540126,0.008336147,0.021063839,0.338140141
0.3,0.273241307,0.292975029,-0.067757589,0.019733722,0.340998896
-0.16,-0.251556803,0.323907084,-0.414381504,0.575463887,0.1628247
-0.66,-0.256226623,0.266806325,-0.401744695,0.523032949,0.145518071
0.86,0.382624073,0.577613925,0.182409645,0.194989852,0.200214428
0.6,0.339214532,0.532380509,0.161343566,0.193165977,0.177870966
-0.21,-0.286356233,0.034126772,-0.473617122,0.320483004,0.187260889
-0.7,-0.306120996,0.022499982,-0.44494037,0.328620978,0.138819374
0.19,0.284295204,0.40021935,0.165248371,0.115924145,0.119046834
0,0.28218094,0.346852313,0.037317902,0.064671374,0.244863038
0.21,0.20705272,0.47123217,0.182886333,0.26417945,0.024166387
0.06,0.081020994,0.39292592,0.049771676,0.311904926,0.031249318
0.3,0.299957703,0.315054662,0.174337865,0.015096958,0.125619839
0.12,0.230663107,0.269640437,0.119370706,0.03897733,0.1112924
0.17,0.252573606,0.274183043,0.080779526,0.021609437,0.17179408
-0.03,0.159485386,0.198331,-0.022384306,0.038845614,0.181869692
0.21,0.094274101,0.178486501,-0.113451641,0.084212401,0.207725741
0,0.035058918,0.093784501,-0.221679719,0.058725583,0.256738637
-0.03,-0.143668868,0.119426806,-0.221319551,0.263095673,0.077650683
-0.24,-0.202473525,0.071550675,-0.220424662,0.274024201,0.017951137
-0.02,0.001694209,0.183234977,-0.145796558,0.181540769,0.147490767
-0.17,-0.011289919,0.145422422,-0.161536129,0.15671234,0.150246211
0.24,0.261385379,0.371213857,0.127450197,0.109828478,0.133935182
0.12,0.184173922,0.295260831,0.083359097,0.11108691,0.100814824
0.22,0.207841639,0.234916898,-0.045302756,0.027075259,0.253144395
0.16,0.112010664,0.154036953,-0.125182051,0.042026289,0.237192715
-0.24,-0.374459624,-0.049417447,-0.596131119,0.325042177,0.221671495
-0.61,-0.389181341,-0.056207482,-0.556755039,0.33297386,0.167573698
0.91,0.684454754,0.894855557,0.39003165,0.210400804,0.294423104
0.57,0.521873778,0.696941955,0.299487612,0.175068176,0.222386166
-0.02,-0.113996779,-0.033250905,-0.595711555,0.080745875,0.481714775
-0.55,-0.161771802,-0.019763874,-0.519918849,0.142007929,0.358147046
0.2,0.200416447,0.281681142,0.017558455,0.081264695,0.182857992
0.03,0.120712738,0.232755203,0.033702913,0.112042465,0.087009826
1.76,1.460362241,1.706942521,0.382406778,0.24658028,1.077955462
1.91,1.340995579,1.600519062,0.319135898,0.259523483,1.02185968
0.71,0.704306741,0.749250262,0.295199905,0.044943522,0.409106835
0.78,0.337716624,0.775205566,0.158052625,0.437488942,0.179663999
0.62,0.576686407,0.856396341,0.402509771,0.279709934,0.174176636
0.91,0.523784602,0.872893113,0.335466404,0.349108511,0.188318198
-0.47,-0.610460098,0.243547024,-0.788054018,0.854007122,0.17759392
0.1,0.073802193,0.079038618,-0.293023354,0.005236426,0.366825546
-0.24,0.001495863,0.045538707,-0.238077186,0.044042844,0.239573049
0.43,0.418090955,0.473047499,0.20843428,0.054956543,0.209656675
0.35,0.290034321,0.352030195,0.141201617,0.061995874,0.148832704
0.56,0.531996465,0.553917526,0.370625745,0.021921061,0.16137072
0.46,0.462870588,0.524759764,0.306717858,0.061889176,0.156152731
0.34,0.360748274,0.455235119,0.290411091,0.094486845,0.070337184
0.25,0.278069491,0.405349779,0.231637274,0.127280288,0.046432217
0.36,0.431646068,0.554273214,0.344523236,0.122627146,0.087122832
0.36,0.364672555,0.530059835,0.281586829,0.16538728,0.083085726
0.38,0.407824025,0.438355175,0.314718828,0.03053115,0.093105197
0.35,0.336759059,0.353747928,0.217980646,0.016988868,0.118778414
0.21,-0.03828005,0.20376552,-0.104624556,0.24204557,0.066344506
-0.09,-0.08334408,0.159565597,-0.089539481,0.242909677,0.006195402
0.09,0.086709715,0.093381172,-0.291275983,0.006671457,0.377985697
-0.25,-0.032439753,0.061883062,-0.243563795,0.094322816,0.211124042
0.1,0.014850718,0.092815888,-0.291574189,0.07796517,0.306424906
-0.25,-0.03444629,0.066944696,-0.241593746,0.101390986,0.207147457
0.25,0.254644435,0.247651443,0.074714744,-0.006992992,0.17992969
0.08,0.169875768,0.183066937,0.018654008,0.013191169,0.15122176
0.2,0.1950943,0.20107496,0.03216893,0.00598066,0.162925369
0.02,0.127303824,0.142920267,-0.016309729,0.015616443,0.143613554
-0.16,-0.120809879,0.155664846,-0.133317357,0.276474725,0.012507478
-0.16,-0.339833466,-0.002248818,-0.377899644,0.337584648,0.038066177
0.12,0.048406684,0.149651304,-0.113086518,0.101244621,0.161493202
-0.27,-0.030332238,0.09298387,-0.175299442,0.123316107,0.144967205
0.38,0.292098521,0.379302655,0.09071858,0.087204134,0.201379942
0.26,0.250079845,0.29065545,0.019621017,0.040575605,0.230458828
0.31,0.333029457,0.553040622,0.260671467,0.220011165,0.07235799
0.18,0.222694443,0.461921471,0.186097337,0.239227028,0.036597106
0.56,0.539695354,0.557966842,0.404218511,0.018271489,0.135476842
0.46,0.476927036,0.547502221,0.355590082,0.070575185,0.121336954
0.39,0.351211752,0.4061053,0.162079559,0.054893547,0.189132193
0.31,0.256475437,0.332193501,0.106090686,0.075718064,0.15038475
0.12,-0.051578224,0.12953304,-0.614103624,0.181111264,0.5625254
-0.37,-0.120808308,0.137486996,-0.359482462,0.258295304,0.238674154
0.55,0.534840969,0.695642028,0.416251723,0.160801059,0.118589246
0.7,0.531630701,0.69676574,0.380967683,0.165135038,0.150663018
-0.81,-0.498669402,0.203918931,-0.641286392,0.702588334,0.14261699
0.2,0.16793307,0.310794147,0.08802703,0.142861077,0.07990604
0.29,0.195542072,0.307009573,0.130654323,0.111467501,0.06488775
0,0.093572071,0.261980415,0.037201889,0.168408344,0.056370181
0.26,0.132668403,0.265589837,0.08731903,0.132921434,0.045349373
0.44,0.418883501,0.429015698,-0.059417066,0.010132197,0.478300567
0.39,0.388775171,0.485744143,0.159406662,0.096968972,0.22936851
0.36,0.259840166,0.359122862,0.119324615,0.099282697,0.140515551
0.03,0.05987057,0.242034448,0.031906145,0.182163878,0.027964425
0.06,0.053582715,0.090964729,-0.157303438,0.037382014,0.210886153
0.78,0.712314166,0.829135471,0.403721635,0.116821305,0.308592531
0.9,0.715293112,0.865151694,0.361693587,0.149858582,0.353599525
0.8,0.580262115,0.793191983,0.488727124,0.212929868,0.091534991
0.7,0.744864402,1.002155753,0.619779376,0.257291351,0.125085026
0.54,0.614380262,0.671553088,0.396061049,0.057172826,0.218319212
0.61,0.524302774,0.585381419,0.31207514,0.061078645,0.212227634
0.49,0.636392816,0.793356451,0.419634634,0.156963635,0.216758182
0.59,0.537293365,0.587676948,0.308205581,0.050383582,0.229087784
0.63,0.716618959,0.971002935,0.365578502,0.254383976,0.351040457
0.8,0.595888158,0.776585254,0.267864303,0.180697095,0.328023856
0.06,0.063431339,0.201089164,0.004352367,0.137657825,0.059078972
0.05,0.041255631,0.089790346,-0.104755629,0.048534715,0.14601126
0.36,0.374715766,0.614206314,0.352080462,0.239490548,0.022635304
0.42,0.27481559,0.56109353,0.26585325,0.28627794,0.00896234
0.26,0.272517951,0.556215802,0.268507125,0.28369785,0.004010826
-0.36,-0.49847881,0.293376653,-0.58088615,0.791855463,0.08240734
-1.21,-0.849681676,0.157209402,-0.983197442,1.006891078,0.133515767
0.5,0.569383623,0.769503801,0.489674561,0.200120178,0.079709062
0.54,0.458452256,0.574011553,0.359917709,0.115559297,0.098534547
-0.07,-0.0468445,0.404938929,-0.093745778,0.451783429,0.046901278
0.21,0.211296997,0.281346157,0.178624051,0.07004916,0.032672946
0.17,0.155148155,0.179947041,0.077448339,0.024798886,0.077699816
1,0.862489746,0.968353242,0.088968665,0.105863496,0.773521081
0.9,0.776080385,0.901658343,-0.00250163,0.125577958,0.778582015
0.18,0.101784388,0.16257315,-0.170814407,0.060788762,0.272598795
0.03,0.043402955,0.089699909,-0.200881789,0.046296954,0.244284744
0.26,0.269626931,0.424599488,0.191068864,0.154972556,0.078558068
0.19,0.237181157,0.331253745,0.143072882,0.094072588,0.094108275
0.48,0.59176428,0.623619431,0.471240713,0.031855151,0.120523567
0.51,0.504269136,0.516232401,0.384277427,0.011963266,0.119991709
0.45,0.464889285,0.582515343,0.440638612,0.117626059,0.024250672
0.48,0.426880413,0.491966923,0.370830794,0.06508651,0.056049618
0.38,0.524368971,0.56720878,0.391233012,0.042839809,0.133135959
0.47,0.468414469,0.513000627,0.315051829,0.044586158,0.15336264
0.38,0.420911981,0.640876284,0.397168081,0.219964304,0.023743899
0.47,0.366816066,0.616451731,0.324324143,0.249635665,0.042491923
0.4,0.385526367,0.535655563,0.306063723,0.150129196,0.079462644
0.5,0.296128114,0.484665231,0.221495782,0.188537117,0.074632331
0.26,0.242802865,0.310835027,0.232199242,0.068032163,0.010603623
0.26,0.264333858,0.298913543,0.21339168,0.034579685,0.050942178
0.2,0.193275109,0.207777991,0.132008925,0.014502881,0.061266184
0.2,0.192886568,0.20750972,0.132055858,0.014623152,0.06083071
0.31,0.313192851,0.450683313,0.30312752,0.137490462,0.010065331
0.24,0.237100316,0.36777436,0.217295925,0.130674044,0.019804392
0.19,0.180370364,0.230797131,0.093667563,0.050426767,0.086702801
0.12,0.11746018,0.17164228,0.03718427,0.0541821,0.08027591
0.23,0.278741847,0.600182507,0.245743856,0.32144066,0.032997991
0.2,0.214564396,0.530698464,0.172332815,0.316134068,0.042231581
0.15,0.032238075,0.146213383,0.023389313,0.113975308,0.008848762
0,-0.032845122,0.086665425,-0.045299278,0.119510547,0.012454157
0.33,0.464985042,0.574037502,0.335158639,0.10905246,0.129826403
0.37,0.369064455,0.474598602,0.252864543,0.105534147,0.116199912
0.44,0.465284021,0.542497223,0.388914377,0.077213202,0.076369645
0.48,0.397772463,0.472738084,0.310642229,0.074965621,0.087130234
0.51,0.573800343,0.680472771,0.466618794,0.106672429,0.107181549
0.52,0.481953024,0.564520217,0.367370639,0.082567193,0.114582385
0.48,0.489674936,0.715761593,0.482611624,0.226086658,0.007063312
0.46,0.425752369,0.681530758,0.435786762,0.255778389,-0.010034393
0.39,0.263955781,0.552859402,0.084646793,0.288903621,0.179308988
0.44,0.15815744,0.420150399,0.039916177,0.261992959,0.118241263
0.44,0.444831641,0.55808708,0.432341433,0.113255438,0.012490209
0.45,0.35247688,0.468302661,0.322416814,0.115825781,0.030060066
0.26,0.26034561,0.322015386,0.149201224,0.061669776,0.111144385
0.21,0.199291421,0.210106462,0.021912821,0.010815041,0.1773786
0.26,0.373989956,0.382697108,0.137177722,0.008707152,0.236812234
0.61,0.666575418,0.737004843,0.461525783,0.070429425,0.205049635
0.66,0.590415278,0.654806875,0.387716283,0.064391597,0.202698994
0.1,0.137514324,0.321413741,0.088028241,0.183899418,0.049486082
0,0.076597096,0.21626065,-0.011877983,0.139663554,0.08847508
0.81,0.805576678,0.845686428,0.439039925,0.04010975,0.366536753
0.83,0.757164318,0.805763828,0.37769645,0.04859951,0.379467869
0.7,0.752078681,0.776364418,0.427551867,0.024285737,0.324526814
0.8,0.758320218,0.782488121,0.380203869,0.024167903,0.378116349
0.61,0.603949896,0.651403154,0.318815359,0.047453258,0.285134537
0.68,0.593069841,0.644815308,0.26438093,0.051745467,0.328688911
0.15,0.127366648,0.156600056,-0.033307693,0.029233407,0.160674341
0.25,0.259899401,0.329461759,0.14845323,0.069562357,0.111446171
0.48,0.536402249,0.609169249,0.379358623,0.072767,0.157043626
0.57,0.513270572,0.563540802,0.300801293,0.05027023,0.212469279
0.48,0.47705187,0.600803478,0.412123358,0.123751608,0.064928512
0.56,0.41414092,0.553380636,0.344404386,0.139239716,0.069736534
0.54,0.531071212,0.696392212,0.424825023,0.165321,0.106246189
0.69,0.481923233,0.677625602,0.377112102,0.19570237,0.10481113
0.01,0.008800905,0.151742825,0.004311264,0.14294192,0.004489641
0.04,-0.046171398,0.094354628,-0.069913805,0.140526026,0.023742407
0.05,0.068463222,0.319438723,0.065811296,0.250975501,0.002651926
0.1,-0.023934726,0.178799015,-0.07605579,0.202733741,0.052121064
0.12,0.170451823,0.265021286,0.116804923,0.094569463,0.0536469
0.09,0.090109731,0.189539512,0.025685317,0.099429781,0.064424414
-0.02,0.124418844,0.454752353,0.04567878,0.330333509,0.078740064
-0.05,0.069782198,0.419306985,0.001685058,0.349524787,0.06809714
0.92,0.88575934,0.905350323,0.397429974,0.019590982,0.488329367
0.83,0.782681161,0.900188393,0.569061456,0.117507232,0.213619705
0.96,0.795874078,0.939837842,0.556012808,0.143963765,0.23986127
0.75,0.793284513,0.85562223,0.663803439,0.062337717,0.129481074
0.86,0.802767015,0.860129672,0.650862906,0.057362657,0.151904109
1.2,0.782955139,1.173120065,0.59955893,0.390164926,0.183396209
0.66,0.652954801,0.697302148,0.376115136,0.044347347,0.276839664
0.8,0.897105047,0.927738627,0.675670688,0.03063358,0.22143436
0.91,0.898981893,0.920769737,0.658110786,0.021787844,0.240871107
0.3,0.361110223,0.475662062,0.318870934,0.114551839,0.042239288
0.35,0.321896109,0.446887299,0.293158625,0.124991189,0.028737485
0.63,0.715168466,0.748898188,0.629891513,0.033729721,0.085276953
0.69,0.697984901,0.736660782,0.599251866,0.038675881,0.098733035
0.52,0.495669154,0.513944867,-0.088799481,0.018275712,0.584468635
0.49,0.456458063,0.469807367,-0.170238506,0.013349304,0.62669657
0.54,0.536697333,0.604065485,0.487863026,0.067368152,0.048834307
0.58,0.529748273,0.599285986,0.478114786,0.069537714,0.051633487
0.83,0.752495681,0.814644047,0.368911291,0.062148366,0.38358439
-0.07,-0.006785595,0.393667874,-0.053933952,0.400453468,0.047148357
0.22,0.188350592,0.298135284,0.146592998,0.109784693,0.041757593
0.13,0.125936129,0.231359383,0.070668987,0.105423255,0.055267142
0.54,0.533458559,0.546671861,0.346466565,0.013213303,0.186991993