,substituent,Hammett Constant,Target,Prediction,Difference
0,[Se]CH=CHCl-m,0.28,1,1,0
1,B(OH)2-m,-0.01,-1,1,2
2,B(OH)2-p,0.12,1,1,0
3,B(OH)3- -m,-0.48,-1,-1,0
4,B(OH)3- -p,-0.44,-1,1,2
5,BF2-m,0.32,1,1,0
6,BF2-p,0.48,1,1,0
7,Br-m,0.39,1,1,0
8,Br-p,0.23,1,1,0
9,C(Me)(NO2)2 -m,0.54,1,1,0
10,C(Me)(NO2)2 -p,0.61,1,1,0
11,C(NO2)3 -m,0.72,1,1,0
12,C(NO2)3 -p,0.82,1,1,0
13,C(OH)(CF3)2-m,0.29,1,1,0
14,C(OH)(CF3)2-p,0.3,1,1,0
15,CBr3-m,0.28,1,1,0
16,CBr3-p,0.29,1,1,0
17,CCCF3-m,0.41,1,1,0
18,CCCF3-p,0.51,1,1,0
19,CCCH3-m,0.21,1,1,0
20,CCCH3-p,0.03,1,1,0
21,CCl3-m,0.4,1,1,0
22,CCl3-p,0.46,1,1,0
23,CF(CF3)2-m,0.37,1,1,0
24,CF(CF3)2-p,0.53,1,1,0
25,CF2CF2CF3-m,0.44,1,1,0
26,CF2CF2CF3-p,0.48,1,1,0
27,CF2CF3-m,0.47,1,1,0
28,CF2CF3-p,0.52,1,1,0
29,CF2H-m,0.29,1,1,0
30,CF2H-p,0.32,1,1,0
31,CF3-m,0.43,1,1,0
32,CF3-p,0.54,1,1,0
33,Ch=CH2-m,0.06,1,1,0
34,Ch=CH2-p,-0.04,-1,-1,0
35,CH2Br-m,0.12,1,1,0
36,CH2Br-p,0.14,1,1,0
37,CH2CH=CH2-m,-0.11,-1,1,2
38,CH2CH=CH2-p,-0.14,-1,1,2
39,CH2CH2CH3-m,-0.06,-1,-1,0
40,CH2CH2CH3-p,-0.13,-1,-1,0
41,CH2CH3-m,-0.07,-1,1,2
42,CH2CH2NH3+ -m,0.23,1,1,0
43,CH2CH3-p,-0.15,-1,-1,0
44,CH2Cl-m,0.11,1,1,0
45,CH2Cl-p,0.12,1,1,0
46,CH2CN-m,0.16,1,1,0
47,CH2CN-p,0.18,1,1,0
48,CH2CO2- -m,0.07,1,1,0
49,CH2CO2- -p,-0.16,-1,1,2
50,CH2F-m,0.12,1,1,0
51,CH2F-p,0.11,1,1,0
52,CH2I-m,0.1,1,1,0
53,CH2I-p,0.11,1,1,0
54,CH2NH2-m,-0.03,-1,-1,0
55,CH2NH2-p,-0.11,-1,-1,0
56,CH2NH3+ -m,0.59,1,1,0
57,CH2NH3+ -p,0.53,1,1,0
58,CH2OH-m,0,0,1,1
59,CH2OH-p,0,0,1,1
60,CH2SCF3-m,0.12,1,1,0
61,CH2SCF3-p,0.15,1,1,0
62,CH2SCN-m,0.12,1,1,0
63,CH2SCN-p,0.14,1,1,0
64,CH2SO2CF3-m,0.29,1,1,0
65,CH2SO2CF3-p,0.31,1,1,0
66,CH2SOCF3-m,0.25,1,1,0
67,CH2SOCF3-p,0.24,1,1,0
68,CH2CH2NH3+ -p,0.17,1,1,0
69,CH3-m,-0.07,-1,1,2
70,CH3-p,-0.17,-1,-1,0
71,CHBr2-m,0.31,1,1,0
72,CHBr2-p,0.32,1,1,0
73,CHCl2-m,0.31,1,1,0
74,CHCl2-p,0.32,1,1,0
75,CHI2-m,0.26,1,1,0
76,CHI2-p,0.26,1,1,0
77,CHO-m,0.35,1,1,0
78,CHO-p,0.42,1,1,0
79,Cl-m,0.37,1,1,0
80,Cl-p,0.23,1,1,0
81,CMe=CH2-m,0.09,1,1,0
82,CMe=CH2-p,0.05,1,1,0
83,CN-m,0.56,1,1,0
84,CN-p,0.66,1,1,0
85,COCF3-m,0.63,1,1,0
86,COCF3-p,0.8,1,1,0
87,COCH3-m,0.38,1,1,0
88,COCH3-p,0.5,1,1,0
89,COCl-m,0.51,1,1,0
90,COCl-p,0.61,1,1,0
91,COF-m,0.55,1,1,0
92,COF-p,0.7,1,1,0
93,CONH2-m,0.28,1,1,0
94,CONH2-p,0.36,1,1,0
95,CONHMe-m,0.37,1,1,0
96,CONHMe-p,0.3,1,1,0
97,COOH-m,0.37,1,1,0
98,COOH-p,0.45,1,1,0
99,COOMe-m,0.37,1,1,0
100,COOMe-p,0.45,1,1,0
101,CSNH2-m,0.25,1,1,0
102,CSNH2-p,0.3,1,1,0
103,CSNHMe-m,0.3,1,1,0
104,CSNHMe-p,0.34,1,1,0
105,cyclobutyl-m,-0.05,-1,-1,0
106,cyclobutyl-p,-0.14,-1,-1,0
107,cyclopropyl-m,-0.07,-1,-1,0
108,cyclopropyl-p,-0.21,-1,-1,0
109,F-m,0.34,1,1,0
110,F-p,0.06,1,1,0
111,GeBr3-m,0.66,1,1,0
112,GeBr3-p,0.73,1,1,0
113,GeCl3-m,0.71,1,1,0
114,GeCl3-p,0.79,1,1,0
115,GeF3-m,0.85,1,1,0
116,GeF3-p,0.97,1,1,0
117,GeH3 -m,0,0,1,1
118,GeH3 -p,0.01,1,1,0
119,CCH-m,0.21,1,1,0
120,CCH-p,0.23,1,1,0
121,HgCF3-m,0.29,1,1,0
122,HgCF3-p,0.32,1,1,0
123,HgCH3-m,0.43,1,1,0
124,HgCH3-p,0.1,1,1,0
125,HgCl-m,0.33,1,1,0
126,HgCl-p,0.35,1,1,0
127,HgCN-m,0.28,1,1,0
128,HgCN-p,0.34,1,1,0
129,HgF-m,0.34,1,1,0
130,HgF-p,0.33,1,1,0
131,HgSCF3-m,0.39,1,1,0
132,HgSCF3-p,0.42,1,1,0
133,H-m,0,0,1,1
134,H-p,0,0,1,1
135,ICl2-m,1.1,1,1,0
136,ICl2-p,1.11,1,1,0
137,IF2-m,0.85,1,1,0
138,IF2-p,0.83,1,1,0
139,IF4-m,1.07,1,1,0
140,IF4-p,1.15,1,1,0
141,I-m,0.35,1,1,0
142,IO2-m,0.68,1,1,0
143,IO2-p,0.78,1,1,0
144,IO-m,0.58,1,1,0
145,IO-p,0.62,1,1,0
146,I-p,0.18,1,1,0
147,isopropyl-m,-0.04,-1,-1,0
148,isopropyl-p,-0.15,-1,-1,0
149,N(COF)2-m,0.58,1,1,0
150,N(COF)2-p,0.57,1,1,0
151,N(Me)2-m,-0.16,-1,-1,0
152,N(Me)2-p,-0.83,-1,-1,0
153,N(Me)NO2-m,0.49,1,1,0
154,N(Me)NO2-p,0.61,1,1,0
155,N=CCl2 -m,0.21,1,1,0
156,N=CCl2 -p,0.13,1,1,0
157,N=NCF3  -m,0.56,1,1,0
158,N=NCF3  -p,0.68,1,1,0
159,N=NCN -m,0.71,1,1,0
160,N=NCN -p,1.03,1,1,0
161,N3-m,0.37,1,1,0
162,N3-p,0.08,1,1,0
163,NC-m,0.48,1,1,0
164,NCO-m,0.27,1,1,0
165,NCO-p,0.19,1,1,0
166,NC-p,0.49,1,1,0
167,NCS-m,0.48,1,1,0
168,NCS-p,0.38,1,1,0
169,NH2-m,-0.16,-1,1,2
170,NH2-p,-0.66,-1,1,2
171,NH3+ -m,0.86,1,1,0
172,NH3+ -p,0.6,1,1,0
173,NHCH2SO3- -m,-0.1,-1,1,2
174,NHCH2SO3- -p,-0.57,-1,-1,0
175,NHCH3-m,-0.21,-1,-1,0
176,NHCH3-p,-0.7,-1,-1,0
177,NHCHO-m,0.19,1,1,0
178,NHCHO-p,0,0,1,1
179,NHCN-m,0.21,1,1,0
180,NHCN-p,0.06,1,1,0
181,NHCOCF3-m,0.3,1,1,0
182,NHCOCF3-p,0.12,1,1,0
183,NHCOCH2Cl-m,0.17,1,-1,-2
184,NHCOCH2Cl-p,-0.03,-1,-1,0
185,NHCOCH3-m,0.21,1,1,0
186,NHCOCH3-p,0,0,0,0
187,NHCONH2 -m,-0.03,-1,-1,0
188,NHCONH2-p,-0.24,-1,-1,0
189,NHCOOMe-m,-0.02,-1,-1,0
190,NHCOOMe-p,-0.17,-1,-1,0
191,NHCSCH3-m,0.24,1,1,0
192,NHCSCH3-p,0.12,1,1,0
193,NHCSNH2 -m,0.22,1,1,0
194,NHCSNH2-p,0.16,1,1,0
195,NHEt-m,-0.24,-1,-1,0
196,NHEt-p,-0.61,-1,1,2
197,NHNO2-m,0.91,1,1,0
198,NHNO2-p,0.57,1,1,0
199,NHOH-m,-0.04,-1,-1,0
200,NHOH-p,-0.34,-1,1,2
201,NHSO2CF3-m,0.44,1,1,0
202,NHSO2CF3-p,0.39,1,1,0
203,NHSO2CH3-m,0.2,1,1,0
204,NHSO2CH3-p,0.03,1,1,0
205,N---N+-m,1.76,1,1,0
206,N---N+-p,1.91,1,1,0
207,NO2-m,0.71,1,1,0
208,NO2-p,0.78,1,1,0
209,NO-m,0.62,1,1,0
210,NO-p,0.91,1,1,0
211,O- -m,-0.47,-1,1,2
212,OC2H5-m,0.1,1,1,0
213,OC2H5-p,-0.24,-1,1,2
214,OCCl3-m,0.43,1,1,0
215,OCCl3-p,0.35,1,1,0
216,OCF2CF3-m,0.48,1,1,0
217,OCF2CF3-p,0.28,1,1,0
218,OCF2CHF2-m,0.34,1,1,0
219,OCF2CHF2-p,0.25,1,1,0
220,OCF2O- -m,0.36,1,1,0
221,OCF2O- -p,0.36,1,1,0
222,OCF3-m,0.38,1,1,0
223,OCF3-p,0.35,1,1,0
224,OCh=CH2-m,0.21,1,1,0
225,OCh=CH2-p,-0.09,-1,1,2
226,OCH2CH=CH2-m,0.09,1,1,0
227,OCH2CH=CH2-p,-0.25,-1,1,2
228,OCH2CH2CH3-m,0.1,1,1,0
229,OCH2CH2CH3-p,-0.25,-1,1,2
230,OCH2Cl-m,0.25,1,1,0
231,OCH2Cl-p,0.08,1,1,0
232,OCH2F-m,0.2,1,1,0
233,OCH2F-p,0.02,1,1,0
234,OCH2O- -m,-0.16,-1,1,2
235,OCH2O- -p,-0.16,-1,1,2
236,OCH3-m,0.12,1,1,0
237,OCH3-p,-0.27,-1,1,2
238,OCHCl2-m,0.38,1,1,0
239,OCHCl2-p,0.26,1,1,0
240,OCHF2-m,0.31,1,1,0
241,OCHF2-p,0.18,1,1,0
242,OCOCF3-m,0.56,1,1,0
243,OCOCF3-p,0.46,1,1,0
244,OCOCH3-m,0.39,1,1,0
245,OCOCH3-p,0.31,1,1,0
246,OH-m,0.12,1,1,0
247,OH-p,-0.37,-1,1,2
248,ONO2-m,0.55,1,1,0
249,ONO2-p,0.7,1,1,0
250,O- -p,-0.81,-1,1,2
251,OPO3H- -m,0.29,1,1,0
252,OPO3H- -p,0,0,1,1
253,OS(=O)CH3 -m,0.44,1,1,0
254,OS(=O)CH3 -p,0.45,1,1,0
255,OSO2CF3-m,0.56,1,1,0
256,OSO2CF3-p,0.53,1,1,0
257,OSO2Me -m,0.39,1,1,0
258,OSO2Me -p,0.36,1,1,0
259,P(Me)2-m,0.03,1,1,0
260,P(Me)2-p,0.06,1,1,0
261,P(O)Cl2-m,0.78,1,1,0
262,P(O)Cl2-p,0.9,1,1,0
263,P(S)Cl2-p,0.8,1,1,0
264,P(S)Cl2-m,0.7,1,1,0
265,PCl2-m,0.54,1,1,0
266,PCl2-p,0.61,1,1,0
267,PF2-m,0.49,1,1,0
268,PF2-p,0.59,1,1,0
269,PF4-m,0.63,1,1,0
270,PF4-p,0.8,1,1,0
271,PH2-m,0.06,1,1,0
272,PH2-p,0.05,1,1,0
273,PO(OH)2-m,0.36,1,1,0
274,PO(OH)2-p,0.42,1,1,0
275,PO3H-    -m,0.2,1,1,0
276,PO3H -   -p,0.26,1,1,0
277,S-   -m,-0.36,-1,1,2
278,S-  -p,-1.21,-1,-1,0
279,S(O)Ome-m,0.5,1,1,0
280,S(O)Ome-p,0.54,1,1,0
281,S(O)OH -m,-0.04,-1,-1,0
282,S(O)OH -p,-0.07,-1,-1,0
283,S(OCH3)-m,0.21,1,1,0
284,S(OCH3)-p,0.17,1,1,0
285,S+(Me)2-m,1,1,1,0
286,S+(Me)2-p,0.9,1,1,0
287,SC2H5-m,0.18,1,1,0
288,SC2H5-p,0.03,1,1,0
289,SC---CH -m,0.26,1,1,0
290,SC---CH -p,0.19,1,1,0
291,SCF(CF3)2-m,0.48,1,1,0
292,SCF(CF3)2-p,0.51,1,1,0
293,SCF2CF2CF3-m,0.45,1,1,0
294,SCF2CF2CF3-p,0.48,1,1,0
295,SCF2CF3-m,0.44,1,1,0
296,SCF2CF3-p,0.48,1,1,0
297,SCF2CHF2-m,0.38,1,1,0
298,SCF2CHF2-p,0.47,1,1,0
299,SCF3-m,0.4,1,1,0
300,SCF3-p,0.5,1,1,0
301,SCh=CH2-m,0.26,1,1,0
302,SCh=CH2-p,0.2,1,1,0
303,SCH=CHCl-m,0.31,1,1,0
304,SCH=CHCl-p,0.24,1,1,0
305,SCH2CH=CH2-m,0.19,1,1,0
306,SCH2CH=CH2-p,0.12,1,1,0
307,SCH2F-m,0.23,1,1,0
308,SCH2F-p,0.2,1,1,0
309,SCH3-m,0.15,1,1,0
310,SCH3-p,0,0,1,1
311,SCHF2-m,0.33,1,1,0
312,SCHF2-p,0.37,1,1,0
313,SCl-m,0.44,1,1,0
314,Scl-p,0.48,1,1,0
315,SCN-m,0.51,1,1,0
316,SCN-p,0.52,1,1,0
317,SCOCF3-m,0.48,1,1,0
318,SCOCF3-p,0.46,1,1,0
319,SCOCH3-m,0.39,1,1,0
320,SCOCH3-p,0.44,1,1,0
321,SeCF3-m,0.44,1,1,0
322,SeCF3-p,0.45,1,1,0
323,SeCh=CH2-m,0.26,1,1,0
324,SeCh=CH2-p,0.21,1,1,0
325,SeCH=CHCl-p,0.26,1,1,0
326,SeCN,0.61,1,1,0
327,SeCN,0.66,1,1,0
328,SeMe -m,0.1,1,1,0
329,SeMe -p,0,0,1,1
330,SeO2CF3-m,1.08,1,1,0
331,SeO2CF3-p,1.21,1,1,0
332,SeOCF3-m,0.81,1,1,0
333,SeOCF3-p,0.83,1,1,0
334,SF3-m,0.7,1,1,0
335,SF3-p,0.8,1,1,0
336,SF5-m,0.61,1,1,0
337,SF5-p,0.68,1,1,0
338,SH-p,0.15,1,1,0
339,SH-m,0.25,1,1,0
340,SiBr3-m,0.48,1,1,0
341,SiBr3-p,0.57,1,1,0
342,SiCl3-m,0.48,1,1,0
343,SiCl3-p,0.56,1,1,0
344,SiF3-m,0.54,1,1,0
345,SiF3-p,0.69,1,1,0
346,SiH(Me)2-m,0.01,1,1,0
347,SiH(Me)2-p,0.04,1,1,0
348,SiH3-m,0.05,1,1,0
349,SiH3-p,0.1,1,1,0
350,SN(Me)2-m,0.12,1,1,0
351,SN(Me)2-p,0.09,1,1,0
352,SO2- -m,-0.02,-1,-1,0
353,SO2- -p,-0.05,-1,-1,0
354,SO2CF(CF3)2-m,0.92,1,1,0
355,SO2CF(CF3)2-p,1.1,1,1,0
356,SO2CF2CF2CF3-m,0.92,1,1,0
357,SO2CF2CF2CF3-p,1.09,1,1,0
358,SO2CF2CF3-m,0.92,1,1,0
359,SO2CF2CF3-p,1.08,1,1,0
360,SO2CF3-m,0.83,1,1,0
361,SO2CF3-p,0.96,1,1,0
362,SO2CHF2-m,0.75,1,1,0
363,SO2CHF2-p,0.86,1,1,0
364,SO2Cl-m,1.2,1,1,0
365,SO2Cl-p,1.11,1,1,0
366,SO2Et-m,0.66,1,1,0
367,SO2Et-p,0.77,1,1,0
368,SO2F-m,0.8,1,1,0
369,SO2F-p,0.91,1,1,0
370,SO3- -m,0.3,1,1,0
371,SO3- -p,0.35,1,1,0
372,SOCF3-m,0.63,1,1,0
373,SOCF3-p,0.69,1,1,0
374,SOCH3-m,0.52,1,1,0
375,SOCH3-p,0.49,1,1,0
376,SOCHF2-m,0.54,1,1,0
377,SOCHF2-p,0.58,1,1,0
378,SOF-m,0.74,1,1,0
379,SOF-p,0.83,1,1,0
380,SOOH-m,-0.04,-1,-1,0
381,SOOH-p,-0.07,-1,-1,0
382,SSMe -m,0.22,1,1,0
383,SSMe -p,0.13,1,1,0
384,SSO2Me -m,0.43,1,1,0
385,SSO2Me -p,0.54,1,1,0